2.0	surendettement	0.19572357115008177	0.7198983274080811
5.0	microcredit personnel	0.34179566857374133	0.46387020826298886
4.0	surendettement	0.8509881116139236	0.7487766317932836
4.0	endettement	0.8192712350963999	0.4287920831991574
3.0	mauvaise gestion	0.3823831478649462	0.07019055534589647
4.0	endettement	0.6118622087033139	0.7304249924299744
4.0	surendettement	0.4291940249305367	0.7376960018299284
1.0	surendettement	0.3462311309825602	0.7762809487179531
1.0	surendettement	0.13022739938964512	0.3976274822550351
5.0	microcredit social	0.14995003888652114	0.8042714037678611
1.0	accident de la vie	0.7972245353302949	0.44994133034340655
4.0	surendettement	0.9369391916799583	0.18565737721319797
4.0	impayes	0.5122351464439784	0.6921933917136572
4.0	endettement	0.587650061119544	0.39681467378362156
4.0	difficultes de gestion	0.041700097240615186	0.09276126487854464
4.0	endettement	0.6445608707799793	0.23131275115500338
4.0	endettement	0.3264248461072632	0.08495813852517942
4.0	endettement	0.4118436419897886	0.9563329335235707
2.0	impayes	0.8985824352330308	0.4180538513877724
5.0	microcredit personnel	0.8087386793897514	0.35111258249119637
0.0	difficultes de gestion	0.40757165243460614	0.2669862021555459
4.0	endettement	0.007599822801023004	0.7205813889544351
1.0	surendettement	0.5629097206845121	0.8200037288052544
4.0	endettement	0.5847262149943144	0.3506621262426962
0.0	surendettement	0.790928617224186	0.3685083712190923
4.0	endettement	0.2692427951938192	0.863785188083039
5.0	microcredit personnel	0.10033920524093332	0.520063645518677
4.0	endettement	0.4542316517563627	0.6133190560607155
4.0	endettement	0.6380881937451993	0.10239978854916387
5.0	microcredit personnel	0.3163062452410369	0.7213449507464821
2.0	endettement	0.06372102143334235	0.8999223421848854
1.0	surendettement	0.5758757801300934	0.06388818364007032
4.0	endettement	0.8628521932753314	0.6230157051847686
2.0	accident de la vie	0.7678850999389448	0.3146263936965563
4.0	endettement	0.5894276785203613	0.15320978141292452
4.0	endettement	0.122982551434621	0.630848073831826
4.0	endettement	0.954174879511095	0.715243084278899
2.0	endettement	0.31310083018408164	0.4357233727820362
4.0	difficultes de gestion	0.106537159740282	0.32678699875180095
3.0	surendettement	0.6644666106492952	0.752975985360908
4.0	surendettement	0.554935375508992	0.6575933902467992
4.0	surendettement	0.63448228495982	0.9920732545821452
4.0	professionnel	0.9267873307999119	0.5806220001546957
3.0	endettement	0.5944308199473951	0.5256066224237105
0.0	surendettement	0.1967219872375232	0.5426376405006169
1.0	difficultes de gestion	0.9783354692394958	0.8535563746416431
4.0	mauvaise gestion	0.022905995776993815	0.9736622370647171
4.0	endettement	0.4038142833072882	0.21728221858786667
2.0	endettement	0.1521405994939673	0.20883824651342464
4.0	surendettement	0.9416103153132522	0.37251274886436725
1.0	difficultes de gestion	0.09296115561893259	0.7504385370250748
4.0	endettement	0.9662849568231519	0.6411058795794857
4.0	surendettement	0.4338877625277555	0.07880248354007713
1.0	surendettement	0.5348660448977097	0.2523488974872067
4.0	accident de la vie	0.0005899139930652941	0.13393054016462447
4.0	mal-endettement	0.4647397131781903	0.18997724863917886
6.0	procedures collectives	0.03568345172251952	0.867393184150044
2.0	impayes	0.6930355539920162	0.9203089763220016
4.0	procedures collectives	0.07542799441419512	0.5999281565638002
3.0	reamenagement	0.4898590010426588	0.7568211860699495
4.0	procedures collectives	0.2593090754188577	0.9157672032958468
4.0	reamenagement	0.26034358950430203	0.6286765010794299
4.0	impayes	0.10698791386763107	0.061100713371618154
4.0	endettement	0.4027893145058288	0.3223135656132097
3.0	difficultes de gestion	0.6614486935105	0.8215509152340084
1.0	endettement	0.39431803489588746	0.9515031902544101
4.0	surendettement	0.6059351106004971	0.48664311614911515
2.0	credits renouvelables recurrents	0.05352935732462549	0.11334840043688621
4.0	endettement	0.31316837645230733	0.5015028993103395
4.0	surendettement	0.2609152976637079	0.24789266239418728
4.0	accident de la vie	0.4267024428003988	0.47867388449266
2.0	endettement	0.7861801811077318	0.6013416778999408
4.0	mal-endettement	0.9446947374622201	0.3460531557234907
2.0	endettement	0.5723269667776321	0.20622822891092185
4.0	multiendettement	0.6345340282412176	0.19299060713038807
1.0	surendettement	0.7183900568966628	0.5645810151604016
2.0	impayes	0.19751977928376885	0.10146521951643406
4.0	surendettement	0.2043264554941303	0.347927794984772
4.0	cessation paiement	0.18866119186954344	0.46966572201316215
4.0	surendettement	0.640044476749878	0.9691620679965717
3.0	surendettement	0.6179576323988466	0.24751934550146315
4.0	surendettement	0.9377026972054001	0.2520432983774803
1.0	difficultes de gestion	0.10226791937193502	0.13230045339475704
4.0	surendettement	0.817724219441353	0.17472261180679838
1.0	endettement	0.49345319151465716	0.5150077821112258
4.0	endettement	0.9356053900210771	0.4535662663234632
1.0	professionnel	0.13094893910235994	0.7621090137365026
4.0	microcredit social	0.913009573857152	0.8006054081837298
4.0	endettement	0.3079754315772103	0.4648408175294576
4.0	surendettement	0.7615001564730981	0.05054573502434312
2.0	surendettement	0.5257176361742506	0.09437826341805877
4.0	mal-endettement	0.33172721401645866	0.863750068621278
4.0	endettement	0.6452651391944341	0.9936891515011874
1.0	mauvaise gestion	0.5616053219569684	0.16527450407133437
1.0	surendettement	0.4238911663606807	0.7485041659446895
2.0	surendettement	0.1346796800074972	0.3700179490876302
5.0	microcredit personnel	0.407748242008224	0.15111585730341714
5.0	microcredit social	0.9970908124939339	0.17818482356184107
4.0	surendettement	0.6119747320771114	0.35641544778475676
4.0	accident de la vie	0.35536973923428805	0.025186931346232733
2.0	surendettement	0.95976488953625	0.6906966376019876
4.0	endettement	0.9574566560663038	0.8307439518751939
4.0	endettement	0.08947285233652236	0.5020017762845885
1.0	microcredit social	0.6656780737682227	0.6004430220824704
2.0	microcredit personnel	0.6782260279836335	0.6434756613802556
5.0	microcredit social	0.9210996000751485	0.7030086168022898
4.0	endettement	0.2906234235395513	0.6151445275455714
4.0	surendettement	0.8090848519650067	0.4700740148196364
1.0	assurance	0.9705930834264587	0.8680396199788267
2.0	endettement	0.37685672515639623	0.5975484230654757
6.0	procedures collectives	0.9307811041709139	0.0347631892378516
5.0	microcredit social	0.01180289434255366	0.04524285303948061
4.0	surendettement	0.8537632195915654	0.2678117530260752
1.0	reamenagement	0.40878368163554213	0.006049669111954925
5.0	microcredit social	0.29365251734856634	0.4767596087606544
4.0	endettement	0.9284019587832724	0.29737265558597403
4.0	endettement	0.09625129340783523	0.12806494114761213
4.0	accident de la vie	0.049598655181613216	0.08765018294385041
2.0	microcredit social	0.500707289239849	0.22472216812643786
1.0	mauvaise gestion	0.8807008457864277	0.1655166130792184
2.0	endettement	0.4154634204864954	0.019893219160810438
1.0	surendettement	0.11809728324582702	0.5432456831112651
4.0	surendettement	0.10036563382339181	0.8950784729243987
1.0	reamenagement	0.27635625641389805	0.28171796634564406
4.0	endettement	0.04520329324901107	0.7204409531483369
4.0	surendettement	0.8334273914548394	0.33786925485579755
2.0	mal-endettement	0.014833902383085906	0.01879089491387398
2.0	surendettement	0.24808657460230832	0.850430998520467
2.0	surendettement	0.022669760108027237	0.24572184891144422
5.0	microcredit personnel	0.15677026685888873	0.9315525878543925
2.0	surendettement	0.7347125968190695	0.29390974321398644
2.0	endettement	0.33836779067644374	0.4656188974540436
1.0	impayes	0.7558977081934	0.6379864555325071
1.0	reamenagement	0.06686769569495332	0.7636657020185529
4.0	procedures collectives	0.9665698146753768	0.5485457860530774
1.0	accident de la vie	0.09118108732903207	0.26273352643609293
4.0	endettement	0.8726613660572261	0.8981309919935471
5.0	microcredit social	0.5787683471592402	0.5567311590348791
2.0	multiendettement	0.6657586480809686	0.42417789377498705
5.0	microcredit personnel	0.6550903927838982	0.5206194307978228
4.0	surendettement	0.6009826779882216	0.6293278831796479
0.0	endettement	0.7727963534461021	0.5435109021002106
2.0	impayes	0.698639039998113	0.9355038671144029
1.0	endettement	0.8880407198243514	0.5910079905786052
4.0	mauvaise gestion	0.8367744819681014	0.9035152172777633
1.0	endettement	0.73422222544599	0.940555447422151
3.0	endettement	0.480055568155364	0.6585773291704913
4.0	surendettement	0.5176765876437864	0.09244267146432616
1.0	impayes	0.6029944495249965	0.8540471397654334
4.0	endettement	0.6334226028325075	0.8132029212725175
5.0	microcredit social	0.5891231125098109	0.718008415361481
4.0	multiendettement	0.053805500546052154	0.5758137213298639
1.0	endettement	0.5859987310416335	0.025235807700836888
5.0	microcredit social	0.7616658377333188	0.802914166777964
4.0	endettement	0.9280173190983333	0.3467455317334587
3.0	endettement	0.9172038875318619	0.3163490392653574
2.0	endettement	0.5966705270268198	0.9760685722922383
2.0	accident de la vie	0.3534274567761204	0.16679342237786887
4.0	endettement	0.6582465749807865	0.7275790829023142
4.0	accident de la vie	0.6137138202159551	0.2341641963251221
4.0	mauvaise gestion	0.7831809330021771	0.9361219689040465
4.0	surendettement	0.40437023538123373	0.8186767554597906
4.0	surendettement	0.37433020377606874	0.618002116442438
2.0	report d'echeance	0.8717284935612315	0.6541093023260482
6.0	procedures collectives	0.821923724217423	0.7962580824144999
4.0	endettement	0.27014619671326323	0.15304472804139935
4.0	endettement	0.5421602237633858	0.5756859968348917
5.0	microcredit social	0.033896501633386866	0.9258367751861953
2.0	surendettement	0.8142699753861556	0.15649724283026512
2.0	endettement	0.21926040256793233	0.4915794876971047
4.0	endettement	0.18208159383142009	0.3738790840362187
2.0	endettement	0.06337806372335353	0.8911399608540738
4.0	surendettement	0.9768761634982862	0.4894692730579826
2.0	accident de la vie	0.023713208393757457	0.11952572178440524
4.0	surendettement	0.6282605889926485	0.8662996547154329
4.0	endettement	0.19261557711820598	0.7889026583887513
2.0	impayes	0.4936248482731449	0.6641432936694135
5.0	microcredit social	0.891206867583893	0.3247688144122084
4.0	endettement	0.3104088282621462	0.38159878739596187
2.0	accident de la vie	0.9467749336706343	0.080109537427413
1.0	surendettement	0.08059816721248636	0.9980818287049195
4.0	endettement	0.04684215323256258	0.8377890467893057
2.0	difficultes de gestion	0.04785514893207332	0.04340144457969841
4.0	endettement	0.27464485568602004	0.9712444647585298
2.0	impayes	0.24254486378740825	0.3578196151821358
2.0	mal-endettement	0.719179782148713	0.6683615033472947
4.0	endettement	0.048731971657167916	0.6974880831211835
4.0	surendettement	0.8462682974282426	0.3011188417518683
1.0	professionnel	0.3193476139969702	0.9365022373299154
2.0	accident de la vie	0.25239097642941466	0.9717812258288959
2.0	endettement	0.128585955249656	0.17075935953274057
4.0	endettement	0.0897336673808532	0.23211669294670367
0.0	accident de la vie	0.4555615833297235	0.35031731349927386
1.0	difficultes de gestion	0.40954246659702376	0.787210421909092
1.0	surendettement	0.14171721793434422	0.38728216032656326
1.0	microcredit social	0.5699321517944838	0.8137675033216877
4.0	credits renouvelables recurrents	0.48940253211019413	0.8551469577430908
4.0	procedures collectives	0.23558998243061358	0.06766024946164284
1.0	surendettement	0.8634398785557945	0.8192245554515997
2.0	impayes	0.34276887797510736	0.3205570858061292
0.0	difficultes de gestion	0.4651875256487331	0.3108267476645865
6.0	impayes	0.308979479769916	0.7730697235365153
1.0	microcredit social	0.9890034442739394	0.6298960194570983
4.0	impayes	0.37125392805136526	0.3688936182309642
2.0	endettement	0.5787425946995579	0.6349062440140344
4.0	surendettement	0.8304974947055237	0.03600719333962088
4.0	endettement	0.34232748203346064	0.3957894994822464
6.0	procedures collectives	0.8278141114203718	0.8440245122781884
4.0	reamenagement	0.5138051270477956	0.8581206951923527
4.0	procedures collectives	0.9255679793888831	0.8825290809958889
2.0	difficultes de gestion	0.6898088077988765	0.208461873986158
2.0	surendettement	0.47236286641814673	0.3972046219538975
4.0	surendettement	0.7487585971471014	0.35843675373184125
4.0	impayes	0.27848516978234583	0.5629773078574366
4.0	endettement	0.6852852592046144	0.6414606205930345
2.0	endettement	0.5501549751794016	0.3641566377604871
4.0	mauvaise gestion	0.023756769949204615	0.3422784449315892
2.0	endettement	0.8465872201792767	0.07401804591443883
2.0	difficultes de gestion	0.3142347025295491	0.74175026764589
2.0	reamenagement	0.5785573725864745	0.05219512342735855
4.0	surendettement	0.9398872098294343	0.8401208796849694
2.0	pre-endettement	0.9876061185272484	0.9772580790865565
5.0	microcredit personnel	0.6422567729796791	0.4955531327094532
4.0	endettement	0.6155086461361675	0.9443852722233629
4.0	accident de la vie	0.12577246274752207	0.1860458097560812
4.0	surendettement	0.5296885193374486	0.7624016060045091
5.0	microcredit social	0.03999579696764666	0.4484731430603509
4.0	reamenagement	0.961556833503333	0.0756809136191221
1.0	surendettement	0.5632484989381276	0.6044310728031973
4.0	surendettement	0.587034179724103	0.4320359704875838
4.0	surendettement	0.05860016897056286	0.02862639986482607
0.0	endettement	0.9655781708711061	0.5280571469631261
4.0	surendettement	0.14901916292583683	0.8906292015779471
3.0	mal-endettement	0.4184618590916218	0.7102350850068935
4.0	surendettement	0.9509502132424892	0.42978728619185214
4.0	surendettement	0.2797665779952654	0.1226440324067053
4.0	impayes	0.38982292228238435	0.9588262406018009
4.0	surendettement	0.5714655161779615	0.35737958168414385
2.0	reamenagement	0.10877858001314455	0.8028763829616751
6.0	endettement	0.5696900267225402	0.8626786863315021
1.0	microcredit social	0.2559717430527708	0.5656416471992692
4.0	surendettement	0.4534372070260798	0.7619398048500174
2.0	impayes	0.2614058368677903	0.3327382542443579
5.0	microcredit social	0.4342575955519584	0.0038958830506149456
2.0	accident de la vie	0.8219645810824445	0.7616551134020818
4.0	endettement	0.09773130960951304	0.16650831342442984
1.0	microcredit social	0.405723447651115	0.41161651673237765
2.0	impayes	0.03247546035581206	0.7196334111369744
4.0	endettement	0.26149147900609815	0.8553437141094465
5.0	microcredit social	0.20822667941851913	0.6808846629461155
4.0	surendettement	0.37029619545135606	0.8459100328613166
4.0	endettement	0.6925328610083011	0.4865220674463442
2.0	difficultes de gestion	0.8559820485436004	0.6534363243272779
1.0	credits renouvelables recurrents	0.4797059767294797	0.9158048449174184
3.0	endettement	0.3512995616782356	0.7027685853191054
4.0	procedures collectives	0.6373276193289493	0.14381146876511186
4.0	surendettement	0.20936981145222688	0.5411523816592644
1.0	surendettement	0.2920329757309027	0.36495468248444374
4.0	surendettement	0.44798643818446804	0.050803744642138216
2.0	endettement	0.9763064707541345	0.8883929303609168
2.0	endettement	0.5711238850030679	0.5381667154074179
4.0	surendettement	0.03472099212207158	0.021354115662669315
4.0	surendettement	0.32954857223796485	0.13034772816317786
5.0	microcredit social	0.24937464336770232	0.23006801590717962
5.0	microcredit personnel	0.10973475472159033	0.9680376904992544
2.0	endettement	0.3871128461636949	0.5449751529724542
3.0	mauvaise gestion	0.6341799295522812	0.2451310912027126
4.0	surendettement	0.26308313029167607	0.8328233024374805
2.0	mauvaise gestion	0.5806210961736502	0.6816066704240552
1.0	endettement	0.8400076082140863	0.43859392983218815
2.0	pre-endettement	0.5226544171423233	0.3083545337789525
4.0	surendettement	0.481152645106268	0.26563089776087134
2.0	difficultes de gestion	0.7359983152429145	0.827771107527991
2.0	impayes	0.8744716414170101	0.1052306994541039
4.0	surendettement	0.16581521776826635	0.6019360463744727
4.0	reamenagement	0.7059484265894809	0.3977478728102536
4.0	surendettement	0.505046537280909	0.9864622262984719
5.0	microcredit social	0.5759157869695463	0.7423066408531722
2.0	mauvaise gestion	0.007673097455020761	0.34378034288718584
4.0	surendettement	0.30005302908063836	0.1020623545105428
4.0	difficultes de gestion	0.4371674059827686	0.05072954452577805
3.0	reamenagement	0.4768309641692713	0.8489137521293496
1.0	multiendettement	0.2667000406044442	0.4884134920529378
1.0	reamenagement	0.9824732362173022	0.3744611127040227
6.0	procedures collectives	0.33425845972548995	0.9904852126935354
1.0	accident de la vie	0.8735547438060915	0.4181275022431946
1.0	endettement	0.9435231053602245	0.6210696775768387
1.0	impayes	0.18835445699294107	0.8220580922640351
2.0	endettement	0.17338072462654996	0.04032087315531241
4.0	accident de la vie	0.04707251183802519	0.9557160095655043
4.0	surendettement	0.2181521949913514	0.20638389566229487
4.0	endettement	0.13304173753947768	0.09846102850290472
5.0	microcredit personnel	0.8773177321777038	0.7443176558022563
1.0	impayes	0.8996505327360622	0.25273981480174734
2.0	endettement	0.14187204927103925	0.5630787176592715
4.0	surendettement	0.6761972906269523	0.190334955369849
4.0	surendettement	0.5250956651476065	0.5103129691739982
4.0	endettement	0.4740205980278639	0.2519098956443816
1.0	surendettement	0.11534227311830503	0.5519881826127832
2.0	impayes	0.32842973260924346	0.42914258750324386
5.0	microcredit personnel	0.5915526882997791	0.7800236583795099
5.0	microcredit social	0.6166380303908836	0.4049256504031685
4.0	surendettement	0.0803266732507334	0.3996396732931251
4.0	endettement	0.5473751399859096	0.3378595969568845
2.0	surendettement	0.0981945308496982	0.6865359069093696
4.0	credits renouvelables recurrents	0.7666443205594526	0.22305453053225033
2.0	endettement	0.18330427981546182	0.20948909863572485
2.0	endettement	0.19051162775926045	0.9244655170974576
1.0	microcredit social	0.19280011405435993	0.2552234254756002
1.0	surendettement	0.4547021708361124	0.3368794502359105
4.0	surendettement	0.041209251990968254	0.9587337703877886
4.0	surendettement	0.8350867422692824	0.061796787229777994
4.0	endettement	0.912432040101216	0.19949021000258516
1.0	reamenagement	0.9459295005924854	0.5319300961774868
2.0	impayes	0.5097944623741619	0.8102370231890313
4.0	surendettement	0.5509588984789902	0.2700095574769634
1.0	microcredit social	0.47911764156156544	0.23058402963142266
0.0	surendettement	0.7885383610476376	0.7850243560474683
4.0	surendettement	0.23630415575836572	0.25774053370721606
1.0	endettement	0.3237792331720135	0.46703080481293957
2.0	difficultes de gestion	0.025957407554864753	0.6281686177339956
2.0	impayes	0.7765100890196392	0.06428223169850522
4.0	surendettement	0.31020669968082426	0.8227890609813937
2.0	endettement	0.871774586729959	0.3759031458690555
4.0	surendettement	0.6368082651964543	0.5425107579032764
1.0	reamenagement	0.42100737895344675	0.07621634817166478
2.0	endettement	0.27170031616694845	0.2467486689529229
4.0	surendettement	0.2243869960698024	0.16940015017506949
2.0	pre-endettement	0.6613486924915032	0.5020435622622742
5.0	microcredit personnel	0.3725344760948598	0.5331633659328001
2.0	impayes	0.9668481187886682	0.625294156190432
5.0	microcredit personnel	0.9253045922976693	0.7891032927557188
4.0	endettement	0.8028361595118715	0.2582056267959719
4.0	mauvaise gestion	0.5155666406531312	0.2049081900865546
2.0	accident de la vie	0.41258065170696445	0.03609123496964317
4.0	surendettement	0.2792269580975536	0.9620141415152283
4.0	surendettement	0.8565418820308339	0.06433800623030006
2.0	impayes	0.4143929751884494	0.9996691513167576
5.0	microcredit personnel	0.20697922471924723	0.49200500299979555
4.0	credits renouvelables recurrents	0.9213082112664925	0.9271291189665732
4.0	endettement	0.6768903120854989	0.3115199180741681
1.0	credits renouvelables recurrents	0.16354032112843142	0.042890550180378906
1.0	difficultes de gestion	0.5484224011104962	0.9814447882054623
4.0	endettement	0.2091531682081329	0.9945727539189674
4.0	surendettement	0.0163799105625283	0.78193714218165
5.0	microcredit social	0.3093091574525325	0.7729230472453849
2.0	accident de la vie	0.18963568671881403	0.4310347572149502
3.0	difficultes de gestion	0.6324392534756116	0.2632014310809926
4.0	endettement	0.1739224071166885	0.7200368149577488
6.0	endettement	0.975843218726143	0.37743920819994736
5.0	microcredit social	0.9803303793706939	0.16540140521505442
1.0	impayes	0.48679274787218374	0.5527198904221156
0.0	endettement	0.7193159620094188	0.09363693418200358
5.0	microcredit personnel	0.6769063613638149	0.6023849956000769
1.0	nul	0.8063776219068471	0.18813741554991137
4.0	endettement	0.6466428604488498	0.5967422694087158
4.0	endettement	0.03690405671220831	0.758879891416612
4.0	accident de la vie	0.4822911794699374	0.21411723002421734
1.0	endettement	0.5476499720279806	0.8406870143872037
4.0	credits renouvelables recurrents	0.47334742346195	0.7583894471207947
4.0	surendettement	0.7057510572321345	0.5542864315199307
2.0	accident de la vie	0.40177591066877105	0.1622979439874902
4.0	surendettement	0.678240818952931	0.5462510060332932
0.0	accident de la vie	0.9539177488407984	0.09235739614897298
0.0	impayes	0.10931489732790911	0.6657224845061729
2.0	surendettement	0.8403122295983944	0.5005242569619098
4.0	endettement	0.11833735111975374	0.031108110887821838
5.0	microcredit personnel	0.0025380214289281167	0.27726196853485086
4.0	endettement	0.688557380686766	0.7718787786934477
2.0	impayes	0.8826777315002229	0.4588286452606678
4.0	surendettement	0.1038198428486371	0.9915110448960255
3.0	credits renouvelables recurrents	0.4255188652177774	0.19846290934919997
1.0	surendettement	0.42747792930849615	0.6595896602573037
0.0	impayes	0.16764306294526388	0.10492816293314422
4.0	surendettement	0.9496475384587821	0.04665222826938442
4.0	multiendettement	0.9665501833977386	0.864057982932257
4.0	endettement	0.20462499819901048	0.37505852148425545
4.0	surendettement	0.9889930248224607	0.8770190043248283
2.0	endettement	0.2251009398142012	0.011492468678424905
4.0	endettement	0.3064124746017072	0.1630761496589912
1.0	difficultes de gestion	0.5902256364860916	0.43106372837344675
1.0	impayes	0.495679027658641	0.4667663524087967
2.0	accident de la vie	0.2609943228789382	0.07702541395331375
4.0	surendettement	0.6712849607226131	0.7852995910077857
1.0	surendettement	0.010831707744736851	0.47269548574128006
4.0	redressement judiciaire	0.034383978571272955	0.919435684836526
4.0	surendettement	0.6083059840743117	0.7918353375245729
5.0	microcredit personnel	0.47037604663988053	0.23928704780019783
2.0	pre-endettement	0.4500862244830057	0.057196751907708676
6.0	procedures collectives	0.22667394970331922	0.1340918119202108
4.0	surendettement	0.4205378786075211	0.3025116575723472
5.0	microcredit personnel	0.8619798029292434	0.9011754882103015
6.0	procedures collectives	0.8710373245100533	0.7076362372914019
4.0	accident de la vie	0.23011633661889885	0.8542631305696362
4.0	surendettement	0.04557429435803095	0.5410489641344868
4.0	surendettement	0.4122913879036112	0.6318166055625518
5.0	microcredit social	0.48297687375512466	0.6236923067094173
2.0	surendettement	0.9847649064583013	0.16536500715317448
4.0	surendettement	0.6675910933805042	0.43362936821326314
4.0	endettement	0.936113631304247	0.1343544287049555
2.0	surendettement	0.32905528815177254	0.1673379457684906
2.0	accident de la vie	0.9202504993903665	0.06545569142860708
1.0	impayes	0.9633913442124813	0.8700747207056719
4.0	endettement	0.10067291403119927	0.8967149139224114
2.0	accident de la vie	0.8127377785375305	0.4560303343996951
4.0	endettement	0.7191763887506548	0.5854021936712218
1.0	entraide salarie	0.04691237551700134	0.7908920037901378
0.0	endettement	0.6454205330107454	0.4377437164168515
2.0	endettement	0.24529231076349622	0.2764264004436764
2.0	accident de la vie	0.25285946570602214	0.8674696559308777
5.0	microcredit personnel	0.00651717802396834	0.07254338089037748
4.0	surendettement	0.16921153662910282	0.570478343187017
1.0	surendettement	0.6549019376602022	0.7452960010363727
4.0	surendettement	0.34142869275363497	0.6693221619025174
1.0	reamenagement	0.4073831704985864	0.17077617646469523
2.0	endettement	0.013180439729332805	0.006190958485336573
4.0	mal-endettement	0.40030471462468253	0.2949266831223921
2.0	impayes	0.3121507285184555	0.813992707042761
4.0	endettement	0.7808394479134538	0.6780366932346188
4.0	endettement	0.8882684221266927	0.30816659074854325
4.0	endettement	0.5321457217203441	0.44913835036449634
4.0	professionnel	0.6018124993786703	0.27115205225658445
1.0	impayes	0.23333986572594612	0.9135005508955256
4.0	endettement	0.8205327645389193	0.2901068341398948
1.0	impayes	0.8466436605179087	0.22191522765261418
2.0	endettement	0.12315165163745401	0.15985173213016324
4.0	impayes	0.5206056091582436	0.2533673309354304
4.0	endettement	0.2980840899825923	0.06076862261882465
4.0	surendettement	0.05151152944903947	0.4609004337031156
4.0	endettement	0.8239243851386717	0.6551201565792576
4.0	cessation paiement	0.8300942833150802	0.8237953457940431
